id,status,vehicle_id,proposer_id,dealer_id,customer_id,category,signature_url,insurer_form_url,mileage_coverage,duration,start_at,end_at,warranty_start_override,price,max_claim,premium,remarks,cancel_remarks
1560,completed,1681,1649,26,1517,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611730786-rfq_1611730784_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611730784_on_1612342651.pdf,15000,0,1/27/2021,7/26/2021,FALSE,380,10000,,POI:26/01/2021-25/7/2021,
1561,completed,1682,1650,26,1518,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612413614-rfq_1611794374_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611794374_on_1612446770.pdf,130000,5,1/28/2021,1/27/2026,FALSE,7400,25000,,,
1562,completed,1683,1651,26,1519,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611794799-rfq_1611794798_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611794798_on_1612343131.pdf,130000,5,1/28/2021,1/27/2026,FALSE,600,10000,,,
1563,completed,1684,1652,26,1520,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611795228-rfq_1611795227_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611795227_on_1612343274.pdf,130000,5,1/28/2021,1/27/2026,FALSE,600,10000,,,
1564,completed,1685,1653,26,1521,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611795621-rfq_1611795621_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611795621_on_1612343792.pdf,130000,5,1/28/2021,1/27/2026,FALSE,1400,10000,,,
1565,completed,1686,1654,26,1522,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611796049-rfq_1611796049_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611796049_on_1612343944.pdf,130000,5,1/28/2021,1/27/2026,FALSE,1100,10000,,,
1566,completed,1687,1655,26,1523,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611796516-rfq_1611796515_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611796515_on_1612344087.pdf,130000,5,1/28/2021,1/27/2026,FALSE,600,10000,,,
1567,completed,1688,1656,26,1524,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611798503-rfq_1611798502_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611798502_on_1612353061.pdf,130000,5,1/28/2021,1/27/2026,FALSE,2500,10000,,,
1568,completed,1689,1657,26,1525,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611799319-rfq_1611799318_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611799318_on_1612353565.pdf,130000,5,1/28/2021,1/27/2026,FALSE,2100,10000,,,
1569,completed,1690,1658,13,1526,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611826770-rfq_1611826770_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611826770_on_1612353789.pdf,25000,1,1/28/2021,1/27/2022,FALSE,800,10000,,POI:15/01/2021-14/01/2022,
1570,completed,1691,1659,26,1527,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611881664-rfq_1611881663_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611881663_on_1612354118.pdf,130000,5,1/29/2021,1/28/2026,FALSE,600,10000,,,
1571,completed,1692,1660,26,1528,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611882051-rfq_1611882051_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611882051_on_1612360977.pdf,130000,5,1/29/2021,1/28/2026,FALSE,600,10000,,,
1572,completed,1693,1661,26,1529,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611882732-rfq_1611882732_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611882732_on_1612361271.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1400,10000,,,
1573,completed,1694,1662,26,1530,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611883933-rfq_1611883932_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611883932_on_1612361404.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1100,10000,,,
1574,completed,1695,1663,26,1531,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611884693-rfq_1611884692_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611884692_on_1612361556.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1100,10000,,,
1575,completed,1696,1664,26,1532,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611885584-rfq_1611885583_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611885583_on_1612361684.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1400,10000,,,
1576,completed,1697,1665,26,1533,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611886984-rfq_1611886983_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611886983_on_1612361809.pdf,130000,5,1/29/2021,1/28/2026,FALSE,600,10000,,,
1577,completed,1698,1666,26,1534,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611887987-rfq_1611887986_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611887986_on_1612361984.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1400,10000,,,
1578,completed,1699,1667,26,1535,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611888957-rfq_1611888956_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611888956_on_1612362121.pdf,130000,5,1/29/2021,1/28/2026,FALSE,1400,10000,,,
1579,completed,1700,1668,26,1536,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611889545-rfq_1611889545_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611889545_on_1612362255.pdf,130000,5,1/29/2021,1/28/2026,FALSE,2500,10000,,,
1580,completed,1701,1669,26,1537,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611890305-rfq_1611890304_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611890304_on_1612362388.pdf,130000,5,1/29/2021,1/28/2026,FALSE,600,10000,,,
1581,completed,1702,1670,26,1538,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611896677-rfq_1611896675_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611896675_on_1612362605.pdf,15000,0,1/29/2021,7/28/2021,FALSE,380,10000,,POI:28/01/2021-27/07/2021,
1582,completed,1703,1671,26,1539,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1611974326-rfq_1611974325_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1611974325_on_1612365823.pdf,130000,5,1/30/2021,1/29/2026,FALSE,1400,10000,,,
1583,completed,1704,1672,26,1540,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612146924-rfq_1612146923_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612146923_on_1612368092.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1584,completed,1705,1673,26,397,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612147354-rfq_1612147354_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612147354_on_1612368267.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1585,completed,1706,1674,26,1541,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612147729-rfq_1612147728_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612147728_on_1612368376.pdf,130000,5,2/1/2021,1/31/2026,FALSE,600,10000,,,
1586,completed,1707,1675,26,1542,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612148140-rfq_1612148140_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612148140_on_1612368488.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1587,completed,1708,1676,26,1543,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612150647-rfq_1612150646_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612150646_on_1612368616.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1588,completed,1709,1677,26,1544,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612154664-rfq_1612154662_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612154662_on_1612368987.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1589,completed,1710,1678,26,1545,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612155641-rfq_1612155640_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612155640_on_1612448115.pdf,130000,5,2/1/2021,1/31/2026,FALSE,1400,10000,,,
1590,completed,1711,1679,26,1546,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612227841-rfq_1612227840_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612227840_on_1612448277.pdf,130000,5,2/2/2021,2/1/2026,FALSE,1400,10000,,,
1591,completed,1712,1680,26,1547,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612228257-rfq_1612228256_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612228256_on_1612448751.pdf,130000,5,2/2/2021,2/1/2026,FALSE,1400,10000,,,
1592,completed,1719,1687,26,1548,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612229071-rfq_1612229070_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612229070_on_1612448865.pdf,130000,5,2/2/2021,2/1/2026,FALSE,1100,10000,,,
1593,completed,1720,1688,26,1549,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612312550-rfq_1612312549_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612312549_on_1612449035.pdf,130000,5,2/3/2021,2/2/2026,FALSE,1400,10000,,,
1594,completed,1721,1689,26,1550,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612312698-rfq_1612312697_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612312697_on_1612449202.pdf,130000,5,2/3/2021,2/2/2026,FALSE,1400,10000,,,
1595,completed,1722,1690,26,1551,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612313041-rfq_1612313041_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612313041_on_1612449339.pdf,130000,5,2/3/2021,2/2/2026,FALSE,1400,10000,,,
1596,completed,1723,1691,26,1552,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612313390-rfq_1612313389_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612313389_on_1612449431.pdf,130000,5,2/3/2021,2/2/2026,FALSE,1100,10000,,,
1597,completed,1724,1692,26,1553,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612314064-rfq_1612314063_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612314063_on_1612449551.pdf,130000,5,2/3/2021,2/2/2026,FALSE,1100,10000,,,
1598,completed,1725,1693,26,1554,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612398641-rfq_1612398640_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612398640_on_1612442201.pdf,130000,5,2/4/2021,2/3/2026,FALSE,1400,10000,,,
1599,completed,1726,1694,26,1555,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612398987-rfq_1612398987_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612398987_on_1612442361.pdf,130000,5,2/4/2021,2/3/2026,FALSE,600,10000,,,
1600,completed,1727,1695,26,1556,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612399499-rfq_1612399498_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612399498_on_1612442580.pdf,130000,5,2/4/2021,2/3/2026,FALSE,1100,10000,,,
1601,completed,1728,1696,26,1557,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612400045-rfq_1612400044_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612400044_on_1612442636.pdf,130000,5,2/4/2021,2/3/2026,FALSE,600,10000,,,
1602,completed,1729,1697,26,1558,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612401040-rfq_1612401039_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612401039_on_1612442756.pdf,130000,5,2/4/2021,2/3/2026,FALSE,1100,10000,,,
1603,completed,1730,1698,26,1559,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612401608-rfq_1612401608_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612401608_on_1612442890.pdf,130000,5,2/4/2021,2/3/2026,FALSE,2800,10000,,,
1604,completed,1731,1699,26,1560,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612403725-rfq_1612403724_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612403724_on_1612445735.pdf,15000,0,2/4/2021,8/3/2021,FALSE,380,10000,,POI:13/01/2021-12/07/2021,
1605,completed,1732,1700,26,1561,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612414990-rfq_1612414989_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612414989_on_1612447073.pdf,130000,5,2/4/2021,2/3/2026,FALSE,600,10000,,,
1606,completed,1733,1701,26,1562,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612415549-rfq_1612415548_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612415548_on_1612447212.pdf,130000,5,2/4/2021,2/3/2026,FALSE,2800,10000,,,
1607,completed,1734,1702,26,1563,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612416377-rfq_1612416376_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612416376_on_1612447630.pdf,130000,5,2/4/2021,2/3/2026,FALSE,1400,10000,,,
1608,completed,1735,1703,26,1564,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612418190-rfq_1612418190_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612418190_on_1612447811.pdf,15000,0,2/4/2021,8/3/2021,FALSE,380,10000,,03/02/2021-02/08/2021,
1609,completed,1736,1704,26,1565,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612484401-rfq_1612484400_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612484400_on_1613469643.pdf,130000,5,2/5/2021,2/4/2026,FALSE,1400,10000,,,
1610,completed,1737,1705,26,1566,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612484763-rfq_1612484762_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612484762_on_1613470400.pdf,130000,5,2/5/2021,2/4/2026,FALSE,1400,10000,,,
1611,completed,1738,1706,46,1567,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612485231-rfq_1612485230_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612485230_on_1613470465.pdf,130000,5,2/5/2021,2/4/2026,FALSE,1400,10000,,,
1612,completed,1739,1707,26,1568,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612485324-rfq_1612485323_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612485323_on_1613470603.pdf,130000,5,2/5/2021,2/4/2026,FALSE,1100,10000,,,
1613,completed,1740,1708,26,1569,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612485725-rfq_1612485725_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612485725_on_1613470884.pdf,130000,5,2/5/2021,2/4/2026,FALSE,600,10000,,,
1614,completed,1741,1709,26,1570,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612486036-rfq_1612486035_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612486035_on_1613470990.pdf,130000,5,2/5/2021,2/4/2026,FALSE,600,10000,,,
1615,completed,1742,1710,26,1571,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612486723-rfq_1612486722_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612486722_on_1613471097.pdf,130000,5,2/5/2021,2/4/2026,FALSE,1100,10000,,,
1616,completed,1743,1711,26,1572,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612487103-rfq_1612487103_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612487103_on_1613472994.pdf,130000,5,2/5/2021,2/4/2026,FALSE,600,10000,,,
1617,completed,1744,1712,26,1573,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612487479-rfq_1612487478_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612487478_on_1613460837.pdf,130000,5,2/5/2021,2/4/2026,FALSE,2500,10000,,,
1618,completed,1745,1713,26,1574,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1612487939-rfq_1612487939_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1612487939_on_1613463315.pdf,130000,5,2/5/2021,2/4/2026,FALSE,2500,10000,,,
